idx, row, col, L_finger, L_coupler, f0_design, f0_meas, f0_design_nibble, L_finger_nibble, f0_meas_nibble
4.600000e+02,1.200000e+01,1.800000e+01,2.966170e+02,5.268842e+01,5.720352e+00,nan,nan,nan,nan
4.610000e+02,1.300000e+01,2.900000e+01,2.961230e+02,5.263032e+01,5.723875e+00,nan,nan,nan,nan
4.620000e+02,1.400000e+01,8.000000e+00,2.956290e+02,5.257222e+01,5.727397e+00,nan,nan,nan,nan
4.630000e+02,1.500000e+01,1.900000e+01,2.951350e+02,5.251412e+01,5.730920e+00,nan,nan,nan,nan
4.640000e+02,1.600000e+01,3.000000e+01,2.946200e+02,5.245716e+01,5.734442e+00,nan,nan,nan,nan
4.650000e+02,1.700000e+01,9.000000e+00,2.940960e+02,5.240063e+01,5.737965e+00,nan,nan,nan,nan
4.660000e+02,1.800000e+01,2.000000e+01,2.935720e+02,5.234410e+01,5.741487e+00,nan,nan,nan,nan
4.670000e+02,1.900000e+01,3.100000e+01,2.930480e+02,5.228757e+01,5.745010e+00,nan,nan,nan,nan
4.680000e+02,2.000000e+01,1.000000e+01,2.924930e+02,5.223546e+01,5.748532e+00,nan,nan,nan,nan
4.690000e+02,2.100000e+01,2.100000e+01,2.919350e+02,5.218381e+01,5.752055e+00,nan,nan,nan,nan
4.700000e+02,2.200000e+01,0.000000e+00,2.913760e+02,5.213215e+01,5.755577e+00,nan,nan,nan,nan
4.710000e+02,2.300000e+01,1.100000e+01,2.908070e+02,5.208126e+01,5.759100e+00,nan,nan,nan,nan
4.720000e+02,2.400000e+01,2.200000e+01,2.902140e+02,5.203194e+01,5.762622e+00,nan,nan,nan,nan
4.730000e+02,2.500000e+01,1.000000e+00,2.896220e+02,5.198262e+01,5.766145e+00,nan,nan,nan,nan
4.740000e+02,2.600000e+01,1.200000e+01,2.890300e+02,5.193330e+01,5.769667e+00,nan,nan,nan,nan
4.750000e+02,2.700000e+01,2.300000e+01,2.884100e+02,5.188713e+01,5.773190e+00,nan,nan,nan,nan
4.760000e+02,2.800000e+01,2.000000e+00,2.877900e+02,5.184113e+01,5.776712e+00,nan,nan,nan,nan
4.770000e+02,2.900000e+01,1.300000e+01,2.871690e+02,5.179513e+01,5.780235e+00,nan,nan,nan,nan
4.780000e+02,3.000000e+01,2.400000e+01,2.865370e+02,5.175211e+01,5.783757e+00,nan,nan,nan,nan
4.790000e+02,3.100000e+01,3.000000e+00,2.859010e+02,5.171019e+01,5.787280e+00,5.896077e+00,nan,nan,nan
4.800000e+02,0.000000e+00,1.500000e+01,2.852660e+02,5.166828e+01,5.790802e+00,nan,nan,nan,nan
4.810000e+02,1.000000e+00,2.600000e+01,2.846420e+02,5.162500e+01,5.794325e+00,nan,nan,nan,nan
4.820000e+02,2.000000e+00,5.000000e+00,2.840280e+02,5.158074e+01,5.797847e+00,nan,nan,nan,nan
4.830000e+02,3.000000e+00,1.600000e+01,2.834130e+02,5.153648e+01,5.801370e+00,nan,nan,nan,nan
4.840000e+02,4.000000e+00,2.700000e+01,2.828240e+02,5.149280e+01,5.804892e+00,nan,nan,nan,nan
4.850000e+02,5.000000e+00,6.000000e+00,2.822860e+02,5.145029e+01,5.808415e+00,nan,nan,nan,nan
4.860000e+02,6.000000e+00,1.700000e+01,2.817470e+02,5.140778e+01,5.811937e+00,nan,nan,nan,nan
4.870000e+02,7.000000e+00,2.800000e+01,2.812090e+02,5.136527e+01,5.815460e+00,nan,nan,nan,nan
4.880000e+02,8.000000e+00,7.000000e+00,2.807090e+02,5.132212e+01,5.818982e+00,nan,nan,nan,nan
4.890000e+02,9.000000e+00,1.800000e+01,2.802350e+02,5.127856e+01,5.822505e+00,nan,nan,nan,nan
4.900000e+02,1.000000e+01,2.900000e+01,2.797600e+02,5.123500e+01,5.826027e+00,nan,nan,nan,nan
4.910000e+02,1.100000e+01,8.000000e+00,2.792850e+02,5.119145e+01,5.829550e+00,nan,nan,nan,nan
4.920000e+02,1.200000e+01,1.900000e+01,2.788170e+02,5.114661e+01,5.833072e+00,nan,nan,nan,nan
4.930000e+02,1.300000e+01,3.000000e+01,2.783600e+02,5.109987e+01,5.836595e+00,5.942719e+00,nan,nan,nan
4.940000e+02,1.400000e+01,9.000000e+00,2.779020e+02,5.105312e+01,5.840117e+00,nan,nan,nan,nan
4.950000e+02,1.500000e+01,2.000000e+01,2.774450e+02,5.100637e+01,5.843640e+00,nan,nan,nan,nan
4.960000e+02,1.600000e+01,3.100000e+01,2.769870e+02,5.095975e+01,5.847162e+00,5.954341e+00,nan,nan,nan
4.970000e+02,1.700000e+01,1.000000e+01,2.765180e+02,5.091730e+01,5.850685e+00,nan,nan,nan,nan
4.980000e+02,1.800000e+01,2.100000e+01,2.760490e+02,5.087486e+01,5.854207e+00,nan,nan,nan,nan
4.990000e+02,1.900000e+01,0.000000e+00,2.755810e+02,5.083241e+01,5.857730e+00,5.967868e+00,nan,nan,nan
5.000000e+02,2.000000e+01,1.100000e+01,2.751120e+02,5.078997e+01,5.861252e+00,nan,nan,nan,nan
5.010000e+02,2.100000e+01,2.200000e+01,2.746220e+02,5.074932e+01,5.864775e+00,nan,nan,nan,nan
5.020000e+02,2.200000e+01,1.000000e+00,2.741260e+02,5.070924e+01,5.868297e+00,5.983457e+00,nan,nan,nan
5.030000e+02,2.300000e+01,1.200000e+01,2.736300e+02,5.066915e+01,5.871820e+00,nan,nan,nan,nan
5.040000e+02,2.400000e+01,2.300000e+01,2.731340e+02,5.062907e+01,5.875342e+00,nan,nan,nan,nan
5.050000e+02,2.500000e+01,2.000000e+00,2.726120e+02,5.058809e+01,5.878865e+00,nan,nan,nan,nan
5.060000e+02,2.600000e+01,1.300000e+01,2.720810e+02,5.054679e+01,5.882387e+00,nan,nan,nan,nan
5.070000e+02,2.700000e+01,2.400000e+01,2.715500e+02,5.050548e+01,5.885910e+00,nan,nan,nan,nan
5.080000e+02,2.800000e+01,3.000000e+00,2.710190e+02,5.046418e+01,5.889432e+00,nan,nan,nan,nan
5.090000e+02,2.900000e+01,1.400000e+01,2.704570e+02,5.043008e+01,5.892955e+00,nan,nan,nan,nan
5.100000e+02,3.000000e+01,2.500000e+01,2.698950e+02,5.039624e+01,5.896477e+00,nan,nan,nan,nan
5.110000e+02,3.100000e+01,4.000000e+00,2.693330e+02,5.036240e+01,5.900000e+00,nan,nan,nan,nan
5.120000e+02,0.000000e+00,1.600000e+01,2.427000e+02,4.452303e+01,6.100000e+00,nan,nan,nan,nan
5.130000e+02,1.000000e+00,2.700000e+01,2.422700e+02,4.440231e+01,6.103523e+00,6.222322e+00,nan,nan,nan
5.140000e+02,2.000000e+00,6.000000e+00,2.418390e+02,4.428160e+01,6.107045e+00,nan,nan,nan,nan
5.150000e+02,3.000000e+00,1.700000e+01,2.414080e+02,4.416088e+01,6.110568e+00,nan,nan,nan,nan
5.160000e+02,4.000000e+00,2.800000e+01,2.409790e+02,4.404013e+01,6.114090e+00,6.236505e+00,nan,nan,nan
5.170000e+02,5.000000e+00,7.000000e+00,2.405840e+02,4.391886e+01,6.117613e+00,nan,nan,nan,nan
5.180000e+02,6.000000e+00,1.800000e+01,2.401890e+02,4.379760e+01,6.121135e+00,nan,nan,nan,nan
5.190000e+02,7.000000e+00,2.900000e+01,2.397940e+02,4.367633e+01,6.124658e+00,nan,nan,nan,nan
5.200000e+02,8.000000e+00,8.000000e+00,2.393990e+02,4.355507e+01,6.128180e+00,nan,nan,nan,nan
5.210000e+02,9.000000e+00,1.900000e+01,2.390040e+02,4.343380e+01,6.131703e+00,nan,nan,nan,nan
5.220000e+02,1.000000e+01,3.000000e+01,2.386210e+02,4.330830e+01,6.135225e+00,nan,nan,nan,nan
5.230000e+02,1.100000e+01,9.000000e+00,2.382380e+02,4.318275e+01,6.138748e+00,nan,nan,nan,nan
5.240000e+02,1.200000e+01,2.000000e+01,2.378540e+02,4.305720e+01,6.142270e+00,nan,nan,nan,nan
5.250000e+02,1.300000e+01,3.100000e+01,2.374710e+02,4.293164e+01,6.145793e+00,nan,nan,nan,nan
5.260000e+02,1.400000e+01,1.000000e+01,2.370880e+02,4.280609e+01,6.149315e+00,nan,nan,nan,nan
5.270000e+02,1.500000e+01,2.100000e+01,2.366980e+02,4.268374e+01,6.152838e+00,nan,nan,nan,nan
5.280000e+02,1.600000e+01,0.000000e+00,2.363060e+02,4.256233e+01,6.156360e+00,nan,nan,nan,nan
5.290000e+02,1.700000e+01,1.100000e+01,2.359140e+02,4.244092e+01,6.159883e+00,nan,nan,nan,nan
5.300000e+02,1.800000e+01,2.200000e+01,2.355230e+02,4.231951e+01,6.163405e+00,nan,nan,nan,nan
5.310000e+02,1.900000e+01,1.000000e+00,2.351310e+02,4.219811e+01,6.166928e+00,nan,nan,nan,nan
5.320000e+02,2.000000e+01,1.200000e+01,2.347260e+02,4.207896e+01,6.170450e+00,nan,nan,nan,nan
5.330000e+02,2.100000e+01,2.300000e+01,2.343140e+02,4.196095e+01,6.173973e+00,nan,nan,nan,nan
5.340000e+02,2.200000e+01,2.000000e+00,2.339020e+02,4.184294e+01,6.177495e+00,nan,nan,nan,nan
5.350000e+02,2.300000e+01,1.300000e+01,2.334900e+02,4.172493e+01,6.181018e+00,nan,nan,nan,nan
5.360000e+02,2.400000e+01,2.400000e+01,2.330780e+02,4.160692e+01,6.184540e+00,nan,nan,nan,nan
5.370000e+02,2.500000e+01,3.000000e+00,2.326450e+02,4.149039e+01,6.188063e+00,6.312982e+00,nan,nan,nan
5.380000e+02,2.600000e+01,1.400000e+01,2.322070e+02,4.137421e+01,6.191585e+00,nan,nan,nan,nan
5.390000e+02,2.700000e+01,2.500000e+01,2.317700e+02,4.125802e+01,6.195108e+00,nan,nan,nan,nan
5.400000e+02,2.800000e+01,4.000000e+00,2.313320e+02,4.114184e+01,6.198630e+00,6.326852e+00,nan,nan,nan
5.410000e+02,2.900000e+01,1.500000e+01,2.308890e+02,4.102602e+01,6.202153e+00,nan,nan,nan,nan
5.420000e+02,3.000000e+01,2.600000e+01,2.304290e+02,4.091137e+01,6.205675e+00,nan,nan,nan,nan
5.430000e+02,3.100000e+01,5.000000e+00,2.299690e+02,4.079672e+01,6.209198e+00,nan,nan,nan,nan
5.440000e+02,0.000000e+00,1.700000e+01,2.295090e+02,4.068207e+01,6.212720e+00,nan,nan,nan,nan
5.450000e+02,1.000000e+00,2.800000e+01,2.290500e+02,4.056742e+01,6.216243e+00,nan,nan,nan,nan
5.460000e+02,2.000000e+00,7.000000e+00,2.285900e+02,4.045199e+01,6.219765e+00,nan,nan,nan,nan
5.470000e+02,3.000000e+00,1.800000e+01,2.281310e+02,4.033647e+01,6.223288e+00,nan,nan,nan,nan
5.480000e+02,4.000000e+00,2.900000e+01,2.276710e+02,4.022095e+01,6.226810e+00,nan,nan,nan,nan
5.490000e+02,5.000000e+00,8.000000e+00,2.272120e+02,4.010542e+01,6.230333e+00,nan,nan,nan,nan
5.500000e+02,6.000000e+00,1.900000e+01,2.267770e+02,3.998269e+01,6.233855e+00,nan,nan,nan,nan
5.510000e+02,7.000000e+00,3.000000e+01,2.263650e+02,3.985381e+01,6.237378e+00,6.359186e+00,nan,nan,nan
5.520000e+02,8.000000e+00,9.000000e+00,2.259530e+02,3.972492e+01,6.240900e+00,nan,nan,nan,nan
5.530000e+02,9.000000e+00,2.000000e+01,2.255400e+02,3.959604e+01,6.244423e+00,nan,nan,nan,nan
5.540000e+02,1.000000e+01,3.100000e+01,2.251280e+02,3.946715e+01,6.247945e+00,6.378524e+00,nan,nan,nan
5.550000e+02,1.100000e+01,1.000000e+01,2.247500e+02,3.934137e+01,6.251468e+00,nan,nan,nan,nan
5.560000e+02,1.200000e+01,2.100000e+01,2.243870e+02,3.921699e+01,6.254990e+00,nan,nan,nan,nan
5.570000e+02,1.300000e+01,0.000000e+00,2.240250e+02,3.909261e+01,6.258513e+00,6.384522e+00,nan,nan,nan
5.580000e+02,1.400000e+01,1.100000e+01,2.236630e+02,3.896822e+01,6.262035e+00,nan,nan,nan,nan
5.590000e+02,1.500000e+01,2.200000e+01,2.233000e+02,3.884384e+01,6.265558e+00,nan,nan,nan,nan
5.600000e+02,1.600000e+01,1.000000e+00,2.229420e+02,3.871968e+01,6.269080e+00,6.398737e+00,nan,nan,nan
5.610000e+02,1.700000e+01,1.200000e+01,2.226020e+02,3.859664e+01,6.272603e+00,nan,nan,nan,nan
5.620000e+02,1.800000e+01,2.300000e+01,2.222620e+02,3.847360e+01,6.276125e+00,nan,nan,nan,nan
5.630000e+02,1.900000e+01,2.000000e+00,2.219220e+02,3.835056e+01,6.279648e+00,nan,nan,nan,nan
5.640000e+02,2.000000e+01,1.300000e+01,2.215820e+02,3.822752e+01,6.283170e+00,nan,nan,nan,nan
5.650000e+02,2.100000e+01,2.400000e+01,2.212410e+02,3.810448e+01,6.286693e+00,nan,nan,nan,nan
5.660000e+02,2.200000e+01,3.000000e+00,2.209030e+02,3.798503e+01,6.290215e+00,nan,nan,nan,nan
5.670000e+02,2.300000e+01,1.400000e+01,2.205660e+02,3.787436e+01,6.293738e+00,nan,nan,nan,nan
5.680000e+02,2.400000e+01,2.500000e+01,2.202300e+02,3.776370e+01,6.297260e+00,nan,nan,nan,nan
5.690000e+02,2.500000e+01,4.000000e+00,2.198940e+02,3.765303e+01,6.300783e+00,nan,nan,nan,nan
5.700000e+02,2.600000e+01,1.500000e+01,2.195580e+02,3.754236e+01,6.304305e+00,nan,nan,nan,nan
5.710000e+02,2.700000e+01,2.600000e+01,2.192220e+02,3.743170e+01,6.307828e+00,nan,nan,nan,nan
5.720000e+02,2.800000e+01,5.000000e+00,2.188840e+02,3.732267e+01,6.311350e+00,nan,nan,nan,nan
5.730000e+02,2.900000e+01,1.600000e+01,2.185410e+02,3.721685e+01,6.314873e+00,nan,nan,nan,nan
5.740000e+02,3.000000e+01,2.700000e+01,2.181980e+02,3.711103e+01,6.318395e+00,nan,nan,nan,nan
5.750000e+02,3.100000e+01,6.000000e+00,2.178550e+02,3.700521e+01,6.321918e+00,6.451252e+00,nan,nan,nan
5.760000e+02,0.000000e+00,1.800000e+01,2.175120e+02,3.689939e+01,6.325440e+00,nan,nan,nan,nan
5.770000e+02,1.000000e+00,2.900000e+01,2.171700e+02,3.679356e+01,6.328963e+00,nan,nan,nan,nan
5.780000e+02,2.000000e+00,8.000000e+00,2.168200e+02,3.669254e+01,6.332485e+00,nan,nan,nan,nan
5.790000e+02,3.000000e+00,1.900000e+01,2.164640e+02,3.659622e+01,6.336008e+00,nan,nan,nan,nan
5.800000e+02,4.000000e+00,3.000000e+01,2.161070e+02,3.649990e+01,6.339530e+00,nan,nan,nan,nan
5.810000e+02,5.000000e+00,9.000000e+00,2.157510e+02,3.640358e+01,6.343053e+00,nan,nan,nan,nan
5.820000e+02,6.000000e+00,2.000000e+01,2.153950e+02,3.630725e+01,6.346575e+00,nan,nan,nan,nan
5.830000e+02,7.000000e+00,3.100000e+01,2.150380e+02,3.621093e+01,6.350098e+00,nan,nan,nan,nan
5.840000e+02,8.000000e+00,1.000000e+01,2.146640e+02,3.612010e+01,6.353620e+00,nan,nan,nan,nan
5.850000e+02,9.000000e+00,2.100000e+01,2.142880e+02,3.602993e+01,6.357143e+00,nan,nan,nan,nan
5.860000e+02,1.000000e+01,0.000000e+00,2.139120e+02,3.593975e+01,6.360665e+00,nan,nan,nan,nan
5.870000e+02,1.100000e+01,1.100000e+01,2.135350e+02,3.584958e+01,6.364188e+00,nan,nan,nan,nan
5.880000e+02,1.200000e+01,2.200000e+01,2.131590e+02,3.575940e+01,6.367710e+00,nan,nan,nan,nan
5.890000e+02,1.300000e+01,1.000000e+00,2.127690e+02,3.568328e+01,6.371233e+00,nan,nan,nan,nan
5.900000e+02,1.400000e+01,1.200000e+01,2.123680e+02,3.561747e+01,6.374755e+00,nan,nan,nan,nan
5.910000e+02,1.500000e+01,2.300000e+01,2.119670e+02,3.555166e+01,6.378278e+00,nan,nan,nan,nan
5.920000e+02,1.600000e+01,2.000000e+00,2.115670e+02,3.548585e+01,6.381800e+00,nan,nan,nan,nan
5.930000e+02,1.700000e+01,1.300000e+01,2.111660e+02,3.542004e+01,6.385323e+00,nan,nan,nan,nan
5.940000e+02,1.800000e+01,2.400000e+01,2.107520e+02,3.536250e+01,6.388845e+00,nan,nan,nan,nan
5.950000e+02,1.900000e+01,3.000000e+00,2.103280e+02,3.531081e+01,6.392368e+00,6.517950e+00,nan,nan,nan
5.960000e+02,2.000000e+01,1.400000e+01,2.099050e+02,3.525912e+01,6.395890e+00,nan,nan,nan,nan
5.970000e+02,2.100000e+01,2.500000e+01,2.094810e+02,3.520743e+01,6.399413e+00,nan,nan,nan,nan
5.980000e+02,2.200000e+01,4.000000e+00,2.090570e+02,3.515574e+01,6.402935e+00,6.542474e+00,nan,nan,nan
5.990000e+02,2.300000e+01,1.500000e+01,2.086170e+02,3.511664e+01,6.406458e+00,nan,nan,nan,nan
6.000000e+02,2.400000e+01,2.600000e+01,2.081750e+02,3.507950e+01,6.409980e+00,nan,nan,nan,nan
6.010000e+02,2.500000e+01,5.000000e+00,2.077320e+02,3.504236e+01,6.413503e+00,nan,nan,nan,nan
6.020000e+02,2.600000e+01,1.600000e+01,2.072890e+02,3.500522e+01,6.417025e+00,nan,nan,nan,nan
